round,strategy,client_id,n_samples,train_loss,val_mape,val_rmse,val_mae,val_mpe,update_norm,update_delta_norm,validation_gap,aggregation_weight
16,size_only,Client 2,150,170.4781021118164,0.6565285921096802,3319437.0,2586788.75,-0.6565285921096802,12.582894660072272,12.582894660072272,1.3130571842193604,0.3424657534246575
16,size_only,Client 3,140,116.9492401123047,0.6817015409469604,1613089.25,1351238.5,-0.6754405498504639,13.145224184225324,13.145224184225324,1.3571420907974243,0.319634703196347
17,size_only,Client 1,148,110.54683990478516,0.6388821601867676,2591000.75,2005605.5,-0.6351047158241272,12.448363676884824,12.448363676884824,1.27398681640625,0.3378995433789954
17,size_only,Client 2,150,108.95298309326172,0.5709837079048157,3118941.5,2337717.75,-0.5709837079048157,14.773638272505487,14.773638272505487,1.1419674158096313,0.3424657534246575
17,size_only,Client 3,140,69.29537963867188,0.6266701221466064,1447068.0,1205535.125,-0.5738431811332703,13.491410996770895,13.491410996770895,1.2005133628845215,0.319634703196347
18,size_only,Client 1,148,89.28450088500976,0.5161858797073364,2089241.25,1577378.625,-0.4840381145477295,10.009482168938385,10.009482168938385,1.000223994255066,0.3378995433789954
18,size_only,Client 2,150,71.94579620361328,0.4719839096069336,2727892.75,1975511.125,-0.4135587513446808,14.106427292644783,14.106427292644783,0.885542631149292,0.3424657534246575
18,size_only,Client 3,140,47.58328514099121,0.46437400579452515,1167447.125,925767.6875,-0.41811132431030273,16.031574568084856,16.031574568084856,0.8824853301048279,0.319634703196347
19,size_only,Client 1,148,53.39623489379883,0.5036040544509888,1920641.625,1480027.625,-0.32675445079803467,10.597567302456836,10.597567302456836,0.8303585052490234,0.3378995433789954
19,size_only,Client 2,150,42.15234107971192,0.42057713866233826,2452088.0,1762286.5,-0.22162459790706635,10.128838015321964,10.128838015321964,0.6422017216682434,0.3424657534246575
19,size_only,Client 3,140,38.830767440795896,0.40934979915618896,1010961.1875,788779.625,-0.1743253469467163,13.282266158846188,13.282266158846188,0.5836751461029053,0.319634703196347
20,size_only,Client 1,148,42.0491397857666,0.4173414707183838,1606426.125,1191895.0,-0.12814414501190186,12.085282702863957,12.085282702863957,0.5454856157302856,0.3378995433789954
20,size_only,Client 2,150,34.84517707824707,0.4072742164134979,2240109.75,1619652.25,-0.07517992705106735,9.880343717591556,9.880343717591556,0.4824541509151459,0.3424657534246575
20,size_only,Client 3,140,48.13952217102051,0.39124834537506104,803363.8125,619300.8125,-0.01123086642473936,10.39047941427483,10.39047941427483,0.4024792015552521,0.319634703196347
